12000 75
87052813 123456789 58422
330421922 123456789 141
457879298 123456789 34438
753476108 123456789 8021
904840669 123456789 61097
617539657 123456789 17037
499217345 123456789 14714
24184107 123456789 53598
212365981 123456789 6578
279829115 123456789 98444
729465148 123456789 88525
195115781 123456789 65905
591846698 123456789 27534
317884466 123456789 2218
328455809 123456789 92978
937605843 123456789 28782
131235624 123456789 89002
458108013 123456789 82914
534858479 123456789 96392
60113570 123456789 30211
775632004 123456789 62831
825912324 123456789 91528
726404767 123456789 57998
81033834 123456789 62880
221325325 123456789 26880
526173107 123456789 76921
186357504 123456789 74074
978202841 123456789 3020
992810892 123456789 55837
792036211 123456789 65334
912260485 123456789 47875
667097741 123456789 52938
788721589 123456789 92697
877226167 123456789 2941
891074621 123456789 38783
829469946 123456789 82154
56666667 123456789 61365
914974442 123456789 76392
312233297 123456789 54945
98147668 123456789 49020
918820940 123456789 7512
519875572 123456789 40060
736571901 123456789 70006
129790459 123456789 50786
825833346 123456789 6409
230767296 123456789 1503
569370436 123456789 39437
547904744 123456789 88260
268391791 123456789 15906
978168434 123456789 31578
190098617 123456789 72519
931898154 123456789 83135
258465630 123456789 27139
869401799 123456789 29140
329646743 123456789 62194
468975381 123456789 68355
988404308 123456789 50222
879910288 123456789 36472
644224268 123456789 39658
128177307 123456789 41848
320504568 123456789 46703
11190532 123456789 82596
527554602 123456789 11269
950290136 123456789 63895
836133012 123456789 89499
206558798 123456789 32343
728301280 123456789 11350
65213318 123456789 7838
441763993 123456789 68979
471815618 123456789 98868
698478633 123456789 38509
196883474 123456789 76022
391317981 123456789 18844
541849019 123456789 15665
918923070 123456789 86523
745843741 123456789 63726
26307997 123456789 6984
29612849 123456789 39872
37324166 123456789 75156
655062559 123456789 66893
870533689 123456789 90235
524534342 123456789 64364
944565049 123456789 22496
188173703 123456789 61526
32396665 123456789 36263
662062494 123456789 89296
527395172 123456789 812
799310550 123456789 13659
299903586 123456789 883
690925617 123456789 4338
938369017 123456789 69843
792203347 123456789 57036
628104489 123456789 72373
590758440 123456789 58132
601379637 123456789 11648
37981823 123456789 54240
802249475 123456789 96017
33874016 123456789 30050
191883772 123456789 13027
868764539 123456789 98980
971874609 123456789 4430
641928733 123456789 31161
640020867 123456789 7829
836445404 123456789 82806
203438550 123456789 92623
609620276 123456789 67704
394795459 123456789 16186
172054410 123456789 38521
19082074 123456789 65095
724033408 123456789 13883
850828354 123456789 2156
763436136 123456789 17490
697848047 123456789 57383
94440552 123456789 94757
87787028 123456789 14589
926300415 123456789 36582
927399874 123456789 146
177486896 123456789 15905
575789685 123456789 81742
408438746 123456789 48589
114687616 123456789 41903
764120690 123456789 28300
850015878 123456789 60435
835729731 123456789 40567
927079213 123456789 76460
212666082 123456789 37441
96078363 123456789 12748
14819438 123456789 38115
512726060 123456789 57155
974922820 123456789 13821
161445426 123456789 73536
180117059 123456789 63923
256582920 123456789 94607
584121756 123456789 6734
440542007 123456789 18779
539430280 123456789 44683
97271731 123456789 94472
409708491 123456789 83314
861623100 123456789 29815
764470473 123456789 37825
287350326 123456789 32138
667922552 123456789 76581
213119296 123456789 58323
731231408 123456789 8788
467656260 123456789 3402
152886610 123456789 16043
212846167 123456789 84399
274025506 123456789 28601
917367609 123456789 31403
296887769 123456789 16040
344696578 123456789 37419
183077239 123456789 25647
174664287 123456789 70412
353780335 123456789 55867
230267254 123456789 44870
80063955 123456789 89042
994417401 123456789 14710
753204783 123456789 34643
763938576 123456789 3701
79220981 123456789 27387
392338076 123456789 3374
307650043 123456789 81930
63707507 123456789 17398
845827052 123456789 90571
192151120 123456789 75404
986795585 123456789 67049
889796188 123456789 5700
569000780 123456789 98881
959195103 123456789 51686
793612385 123456789 84256
742489897 123456789 84740
34936829 123456789 30352
170902480 123456789 80002
403502927 123456789 79612
719345777 123456789 5739
237791170 123456789 12990
829167548 123456789 22634
921345222 123456789 61568
675371333 123456789 74713
827416782 123456789 22314
230876777 123456789 15371
124854190 123456789 67846
595430431 123456789 77463
224199166 123456789 84253
619474775 123456789 4733
422489288 123456789 76913
883923495 123456789 8087
978834333 123456789 76021
612490083 123456789 40261
479701302 123456789 81548
575636424 123456789 50398
942043183 123456789 16196
298992365 123456789 627
953284978 123456789 8330
60358627 123456789 99071
929322865 123456789 76126
362122272 123456789 27020
787576586 123456789 11676
179384158 123456789 71651
298984927 123456789 95283
738121414 123456789 52082
842874858 123456789 70123
308148682 123456789 19548
122465507 123456789 4088
995980492 123456789 42466
333232472 123456789 71307
470186058 123456789 83253
471439334 123456789 14749
815361946 123456789 90120
149598027 123456789 28708
79022761 123456789 58628
602326064 123456789 73540
84994415 123456789 47308
387967863 123456789 89576
737173021 123456789 21301
800674478 123456789 67931
163756221 123456789 3479
855387694 123456789 32103
420394930 123456789 36952
903672390 123456789 14223
771131370 123456789 85167
666874475 123456789 68915
214523212 123456789 20225
28668188 123456789 7483
377343650 123456789 18865
467675545 123456789 94284
833057583 123456789 69662
160669214 123456789 28079
658181015 123456789 76727
924710337 123456789 4887
427716337 123456789 21621
724911435 123456789 5174
916765681 123456789 31334
700238765 123456789 65844
462836156 123456789 10322
522429185 123456789 6264
535401682 123456789 39330
293611137 123456789 33748
62180332 123456789 27516
475455231 123456789 69032
312867263 123456789 38584
191043670 123456789 23123
485702812 123456789 87436
53862855 123456789 54264
83102261 123456789 25727
663660799 123456789 90934
786895644 123456789 49676
903419593 123456789 25060
326401205 123456789 33116
841206104 123456789 49703
494818313 123456789 2961
203579639 123456789 97341
960532294 123456789 81241
193750231 123456789 36971
505484525 123456789 76756
411791386 123456789 66805
384673879 123456789 14568
421596332 123456789 57247
269595417 123456789 45968
789871687 123456789 36884
301349567 123456789 88850
340442640 123456789 79823
817216785 123456789 68480
8975163 123456789 47731
972101298 123456789 8795
201928448 123456789 79476
102093434 123456789 17953
877402821 123456789 24701
287870255 123456789 23285
78608207 123456789 2383
936199901 123456789 84201
766886087 123456789 65111
433031087 123456789 71420
7302395 123456789 29590
8844996 123456789 1120
678782675 123456789 61673
325116283 123456789 46768
792951698 123456789 13600
210771552 123456789 42942
664291535 123456789 97252
260173851 123456789 39600
488618737 123456789 95410
324626624 123456789 23917
298583515 123456789 90522
155112619 123456789 32723
633033580 123456789 36116
768127369 123456789 17620
403093541 123456789 12521
360322810 123456789 51676
117102380 123456789 95260
41702874 123456789 82622
764725161 123456789 28912
144384640 123456789 48115
372949081 123456789 84047
653996030 123456789 12290
956890955 123456789 13015
887390555 123456789 55188
959508344 123456789 71262
128715179 123456789 48330
385081497 123456789 66339
109017751 123456789 82489
456844600 123456789 89007
472983973 123456789 11427
724569266 123456789 80836
407515509 123456789 26132
926351521 123456789 32723
802658591 123456789 7250
305314416 123456789 93278
422869338 123456789 46702
566476534 123456789 5033
513884723 123456789 63840
338655295 123456789 87692
86153923 123456789 85527
201665089 123456789 50132
205452459 123456789 89838
866559557 123456789 56278
318714643 123456789 35699
548999338 123456789 17706
500563402 123456789 8941
700981294 123456789 48004
248584613 123456789 94933
143114879 123456789 44153
527231545 123456789 50882
785235189 123456789 45357
42865190 123456789 5437
71250316 123456789 27213
421898085 123456789 90605
412249377 123456789 1258
588292993 123456789 25409
871007526 123456789 22716
489184444 123456789 54478
177010091 123456789 62228
301990471 123456789 82085
176508481 123456789 67725
865694108 123456789 1690
719550974 123456789 80715
98983028 123456789 5011
964560806 123456789 8338
809362127 123456789 10486
618093214 123456789 48806
512287747 123456789 60440
205740775 123456789 80283
762835766 123456789 66309
853180690 123456789 31498
850579003 123456789 52466
484347162 123456789 88544
733777213 123456789 8074
220377010 123456789 22743
612895243 123456789 5055
42837308 123456789 61134
226724089 123456789 33092
840691461 123456789 26029
876111838 123456789 10587
198716517 123456789 96000
92080674 123456789 67470
63016439 123456789 78296
136780136 123456789 98968
216146826 123456789 7513
535063831 123456789 53365
803543183 123456789 99992
76861982 123456789 70199
280887876 123456789 48346
821806591 123456789 46861
204354324 123456789 48671
613252869 123456789 85159
440822844 123456789 42990
157584470 123456789 93939
943686058 123456789 93905
927767297 123456789 67012
969133286 123456789 95955
181510709 123456789 55288
147274670 123456789 61559
399074961 123456789 93793
957640948 123456789 10238
513682792 123456789 42706
416168039 123456789 49416
397532646 123456789 20801
398039531 123456789 59589
654000794 123456789 99057
119041246 123456789 3071
992794116 123456789 10161
150847063 123456789 6745
921504173 123456789 26319
658390658 123456789 589
836831819 123456789 16394
185318906 123456789 53382
90602458 123456789 51141
911673123 123456789 95326
680129436 123456789 17730
271544268 123456789 3307
874796898 123456789 65589
476110519 123456789 12250
350252854 123456789 92876
676745674 123456789 62325
567571452 123456789 43494
818705595 123456789 43436
384933391 123456789 38376
164722485 123456789 19540
100170552 123456789 73410
442654781 123456789 11802
626541325 123456789 2858
792644013 123456789 50626
304012351 123456789 14412
260181023 123456789 23939
547176595 123456789 74263
70914223 123456789 40197
830372414 123456789 16385
859317082 123456789 63085
676848306 123456789 71955
991395286 123456789 66978
646702465 123456789 52090
302523865 123456789 95530
505374207 123456789 52611
933887908 123456789 65603
984624449 123456789 97780
334973624 123456789 31840
578225233 123456789 84913
228143665 123456789 65197
830385979 123456789 62471
198639603 123456789 368
835798666 123456789 25841
700827828 123456789 86024
113632712 123456789 27711
731121872 123456789 82065
563360439 123456789 84894
989323741 123456789 83789
369522829 123456789 19235
432772278 123456789 1091
229241856 123456789 75845
795779952 123456789 81136
256928351 123456789 19189
914171163 123456789 72061
780006135 123456789 64403
375500618 123456789 79599
692509645 123456789 36472
785380890 123456789 19857
22433474 123456789 19887
181268221 123456789 85653
829636024 123456789 15696
232269694 123456789 92046
647158272 123456789 92046
559809809 123456789 59184
559596141 123456789 92316
843082501 123456789 63589
136869890 123456789 19288
560473290 123456789 89154
491699716 123456789 32560
757441501 123456789 9496
463568568 123456789 76551
699539527 123456789 62547
631733109 123456789 3663
443242557 123456789 13220
789921834 123456789 27579
231936604 123456789 99050
360055738 123456789 90865
426975531 123456789 55648
90196392 123456789 73246
721702851 123456789 74282
158700161 123456789 28392
87755299 123456789 44859
384165081 123456789 36110
826555363 123456789 64198
983093200 123456789 58298
356560743 123456789 15314
734548026 123456789 85422
759534836 123456789 58332
26984417 123456789 82242
630153198 123456789 77229
267971112 123456789 73775
607766604 123456789 35115
23227957 123456789 18916
553757068 123456789 64216
353217168 123456789 86483
77229211 123456789 62157
214780973 123456789 33645
